id,price
43716,27
43717,32
43718,41
43719,24
43720,36
43721,49
43722,89
43723,12
43724,22
43725,12
43726,74
43727,52
43728,54
43729,41
43730,5
43731,5
43732,20
43733,23
43734,12
43735,75
43736,19
43737,41
43738,46
43739,34
43740,29
43741,3
43742,15
43743,25
43744,40
43745,38
43746,36
43747,40
43748,23
43749,42
43750,28
43751,17
43752,18
43753,39
43754,12
43755,25
43756,12
43757,62
43758,47
43759,48
43760,24
43761,43
43762,51
43763,40
43764,31
43765,2
43766,28
43767,79
43768,31
43769,20
43770,10
43771,70
43772,15
43773,61
43774,7
43775,2
43776,50
43777,38
43778,24
43779,31
43780,48
43781,13
43782,9
43783,23
43784,21
43785,91
43786,16
43787,30
43788,72
43789,45
43790,64
43791,14
43792,37
43793,17
43794,27
43795,22
43796,32
43797,80
43798,49
43799,27
43800,50
43801,31
43802,43
43803,51
43804,14
43805,70
43806,13
43807,13
43808,18
43809,21
43810,29
43811,10
43812,36
43813,61
43814,16
43815,20
43816,20
43817,14
43818,15
43819,59
43820,51
43821,10
43822,18
43823,43
43824,41
43825,26
43826,63
43827,31
43828,18
43829,8
43830,38
43831,10
43832,15
43833,17
43834,7
43835,39
43836,44
43837,48
43838,54
43839,24
43840,34
43841,28
43842,110
43843,81
43844,31
43845,596
43846,23
43847,21
43848,23
43849,28
43850,67
43851,95
43852,31
43853,34
43854,29
43855,12
43856,18
43857,42
43858,24
43859,37
43860,53
43861,14
43862,30
43863,48
43864,33
43865,42
43866,37
43867,24
43868,55
43869,7
43870,26
43871,12
43872,46
43873,23
43874,57
43875,58
43876,27
43877,31
43878,20
43879,26
43880,66
43881,15
43882,20
43883,15
43884,39
43885,11
43886,32
43887,35
43888,12
43889,10
43890,26
43891,86
43892,2
43893,29
43894,17
43895,11
43896,19
43897,37
43898,41
43899,53
43900,19
43901,22
43902,29
43903,50
43904,53
43905,46
43906,23
43907,31
43908,49
43909,21
43910,36
43911,51
43912,37
43913,12
43914,42
43915,55
43916,22
43917,26
43918,24
43919,0
43920,47
43921,25
43922,15
43923,53
43924,33
43925,32
43926,24
43927,35
43928,9
43929,19
43930,55
43931,27
43932,39
43933,42
43934,24
43935,36
43936,29
43937,3
43938,4
43939,28
43940,31
43941,48
43942,20
43943,24
43944,6
43945,40
43946,8
43947,34
43948,42
43949,99
43950,50
43951,7
43952,69
43953,6
43954,44
43955,11
43956,58
43957,42
43958,15
43959,4
43960,31
43961,48
43962,9
43963,61
43964,42
43965,62
43966,31
43967,5
43968,17
43969,35
43970,40
43971,36
43972,30
43973,88
43974,26
43975,33
43976,27
43977,45
43978,8
43979,38
43980,22
43981,8
43982,34
43983,15
43984,15
43985,47
43986,34
43987,24
43988,16
43989,24
43990,40
43991,30
43992,26
43993,26
43994,27
43995,15
43996,28
43997,20
43998,7
43999,33
44000,16
44001,48
44002,55
44003,42
44004,32
44005,13
44006,45
44007,35
44008,44
44009,27
44010,90
44011,39
44012,46
44013,0
44014,28
44015,62
44016,10
44017,9
44018,17
44019,58
44020,45
44021,31
44022,12
44023,7
44024,33
44025,19
44026,44
44027,45
44028,47
44029,23
44030,36
44031,8
44032,22
44033,24
44034,21
44035,39
44036,10
44037,20
44038,81
44039,14
44040,37
44041,22
44042,55
44043,21
44044,34
44045,15
44046,43
44047,77
44048,31
44049,41
44050,44
44051,13
44052,11
44053,37
44054,5
44055,52
44056,44
44057,9
44058,31
44059,29
44060,25
44061,15
44062,27
44063,52
44064,41
44065,25
44066,10
44067,25
44068,38
44069,42
44070,28
44071,40
44072,41
44073,68
44074,12
44075,43
44076,44
44077,60
44078,38
44079,38
44080,28
44081,5
44082,23
44083,43
44084,6
44085,43
44086,10
44087,19
44088,15
44089,42
44090,37
44091,38
44092,3
44093,15
44094,22
44095,4
44096,34
44097,39
44098,32
44099,1
44100,38
44101,29
44102,16
44103,47
44104,36
44105,43
44106,21
44107,98
44108,33
44109,40
44110,48
44111,21
44112,22
44113,43
44114,17
44115,13
44116,58
44117,16
44118,44
44119,21
44120,23
44121,19
44122,15
44123,26
44124,79
44125,42
44126,56
44127,26
44128,26
44129,1
44130,58
44131,75
44132,12
44133,8
44134,57
44135,46
44136,30
44137,38
44138,18
44139,25
44140,52
44141,8
44142,6
44143,41
44144,20
44145,4
44146,16
44147,56
44148,21
44149,15
44150,2
44151,33
44152,44
44153,92
44154,38
44155,18
44156,19
44157,78
44158,16
44159,12
44160,35
44161,82
44162,26
44163,33
44164,17
44165,33
44166,25
44167,98
44168,21
44169,79
44170,25
44171,30
44172,11
44173,38
44174,43
44175,35
44176,23
44177,4
44178,20
44179,34
44180,54
44181,29
44182,56
44183,57
44184,9
44185,34
44186,15
44187,40
44188,49
44189,18
44190,21
44191,19
44192,20
44193,68
44194,69
44195,18
44196,39
44197,12
44198,34
44199,45
44200,44
44201,55
44202,39
44203,43
44204,15
44205,54
44206,63
44207,47
44208,12
44209,23
44210,44
44211,7
44212,35
44213,36
44214,16
44215,22
44216,18
44217,43
44218,28
44219,67
44220,21
44221,28
44222,73
44223,21
44224,50
44225,50
44226,71
44227,49
44228,55
44229,16
44230,16
44231,20
44232,26
44233,3
44234,10
44235,7
44236,31
44237,21
44238,48
44239,22
44240,5
44241,71
44242,4
44243,6
44244,3
44245,43
44246,46
44247,33
44248,9
44249,39
44250,78
44251,24
44252,21
44253,37
44254,38
44255,79
44256,83
44257,38
44258,42
44259,57
44260,43
44261,30
44262,35
44263,33
44264,30
44265,26
44266,14
44267,20
44268,36
44269,18
44270,18
44271,68
44272,68
44273,30
44274,17
44275,44
44276,15
44277,34
44278,49
44279,58
44280,41
44281,35
44282,39
44283,39
44284,40
44285,18
44286,15
44287,15
44288,25
44289,16
44290,39
44291,73
44292,18
44293,20
44294,12
44295,8
44296,72
44297,30
44298,14
44299,19
44300,161
44301,38
44302,17
44303,10
44304,41
44305,28
44306,39
44307,22
44308,33
44309,33
44310,33
44311,27
44312,5
44313,82
44314,50
44315,13
44316,29
44317,37
44318,31
44319,32
44320,19
44321,83
44322,2
44323,19
44324,11
44325,53
44326,22
44327,1
44328,31
44329,53
44330,15
44331,76
44332,1
44333,46
44334,67
44335,8
44336,27
44337,79
44338,24
44339,138
44340,72
44341,28
44342,30
44343,34
44344,19
44345,29
44346,52
44347,34
44348,46
44349,50
44350,16
44351,48
44352,28
44353,34
44354,16
44355,39
44356,19
44357,40
44358,37
44359,49
44360,52
44361,39
44362,24
44363,31
44364,23
44365,43
44366,30
44367,63
44368,20
44369,121
44370,44
44371,20
44372,50
44373,68
44374,25
44375,24
44376,24
44377,32
44378,14
44379,79
44380,29
44381,39
44382,34
44383,29
44384,37
44385,68
44386,35
44387,11
44388,61
44389,56
44390,21
44391,35
44392,12
44393,86
44394,37
44395,56
44396,35
44397,1
44398,2
44399,59
44400,15
44401,18
44402,26
44403,25
44404,46
44405,5
44406,27
44407,25
44408,45
44409,40
44410,20
44411,48
44412,31
44413,36
44414,48
44415,29
44416,23
44417,5
44418,41
44419,45
44420,30
44421,31
44422,17
44423,43
44424,51
44425,43
44426,36
44427,1
44428,11
44429,14
44430,65
44431,33
44432,43
44433,83
44434,49
44435,23
44436,13
44437,57
44438,32
44439,52
44440,27
44441,26
44442,78
44443,77
44444,26
44445,14
44446,22
44447,63
44448,29
44449,60
44450,32
44451,7
44452,21
44453,21
44454,14
44455,17
44456,27
44457,20
44458,38
44459,11
44460,8
44461,111
44462,5
44463,58
44464,31
44465,35
44466,1
44467,29
44468,10
44469,57
44470,49
44471,1
44472,20
44473,12
44474,52
44475,12
44476,15
44477,26
44478,34
44479,15
44480,24
44481,41
44482,20
44483,23
44484,52
44485,24
44486,16
44487,41
44488,3
44489,36
44490,3
44491,30
44492,26
44493,51
44494,26
44495,34
44496,15
44497,21
44498,81
44499,12
44500,31
44501,32
44502,26
44503,122
44504,66
44505,42
44506,16
44507,31
44508,50
44509,41
44510,24
44511,61
44512,19
44513,34
44514,12
44515,41
44516,92
44517,56
44518,15
44519,10
44520,17
44521,16
44522,45
44523,40
44524,21
44525,7
44526,6
44527,7
44528,48
44529,42
44530,1
44531,21
44532,60
44533,52
44534,86
44535,18
44536,52
44537,34
44538,33
44539,10
44540,32
44541,22
44542,22
44543,14
44544,22
44545,15
44546,21
44547,45
44548,25
44549,40
44550,21
44551,58
44552,44
44553,67
44554,25
44555,59
44556,53
44557,39
44558,18
44559,1
44560,15
44561,54
44562,37
44563,41
44564,41
44565,43
44566,73
44567,32
44568,78
44569,28
44570,34
44571,41
44572,31
44573,45
44574,21
44575,17
44576,36
44577,40
44578,24
44579,8
44580,31
44581,48
44582,54
44583,9
44584,70
44585,34
44586,2
44587,34
44588,25
44589,16
44590,38
44591,11
44592,24
44593,30
44594,15
44595,39
44596,22
44597,16
44598,62
44599,32
44600,56
44601,49
44602,36
44603,42
44604,44
44605,11
44606,47
44607,24
44608,14
44609,21
44610,46
44611,43
44612,28
44613,8
44614,39
44615,37
44616,40
44617,20
44618,18
44619,16
44620,15
44621,41
44622,45
44623,1
44624,31
44625,41
44626,1
44627,2
44628,31
44629,60
44630,26
44631,76
44632,7
44633,47
44634,50
44635,27
44636,29
44637,27
44638,44
44639,77
44640,50
44641,17
44642,79
44643,71
44644,12
44645,23
44646,5
44647,36
44648,51
44649,6
44650,8
44651,6
44652,154
44653,47
44654,7
44655,12
44656,19
44657,66
44658,49
44659,2
44660,45
44661,8
44662,28
44663,34
44664,30
44665,56
44666,49
44667,18
44668,26
44669,17
44670,1
44671,41
44672,12
44673,34
44674,41
44675,0
44676,17
44677,61
44678,27
44679,58
44680,16
44681,16
44682,17
44683,42
44684,15
44685,50
44686,13
44687,48
44688,39
44689,49
44690,66
44691,37
44692,45
44693,12
44694,45
44695,10
44696,45
44697,40
44698,87
44699,71
44700,39
44701,27
44702,10
44703,27
44704,99
44705,22
44706,6
44707,15
44708,33
44709,9
44710,13
44711,31
44712,66
44713,35
44714,14
44715,27
44716,109
44717,25
44718,9
44719,40
44720,44
44721,51
44722,34
44723,47
44724,13
44725,19
44726,34
44727,31
44728,32
44729,85
44730,35
44731,15
44732,46
44733,27
44734,43
44735,30
44736,26
44737,62
44738,31
44739,25
44740,39
44741,65
44742,28
44743,32
44744,14
44745,91
44746,15
44747,48
44748,40
44749,18
44750,80
44751,47
44752,33
44753,26
44754,54
44755,26
44756,54
44757,8
44758,25
44759,27
44760,63
44761,57
44762,33
44763,37
44764,29
44765,57
44766,25
44767,0
44768,26
44769,29
44770,26
44771,31
44772,2
44773,26
44774,38
44775,25
44776,14
44777,40
44778,39
44779,43
44780,46
44781,45
44782,82
44783,14
44784,22
44785,43
44786,13
44787,12
44788,15
44789,51
44790,47
44791,4
44792,27
44793,53
44794,28
44795,22
44796,40
44797,10
44798,91
44799,4
44800,21
44801,6
44802,16
44803,16
44804,16
44805,30
44806,22
44807,47
44808,19
44809,44
44810,37
44811,11
44812,11
44813,3
44814,8
44815,13
44816,54
44817,17
44818,4
44819,45
44820,36
44821,17
44822,11
44823,32
44824,20
44825,9
44826,17
44827,49
44828,45
44829,60
44830,31
44831,52
44832,57
44833,61
44834,9
44835,49
44836,11
44837,48
44838,41
44839,56
44840,32
44841,1
44842,28
44843,29
44844,19
44845,39
44846,40
44847,28
44848,30
44849,30
44850,19
44851,38
44852,11
44853,6
44854,21
44855,97
44856,9
44857,47
44858,51
44859,41
44860,21
44861,38
44862,17
44863,43
44864,46
44865,25
44866,25
44867,9
44868,37
44869,38
44870,49
44871,96
44872,38
44873,56
44874,12
44875,18
44876,45
44877,38
44878,42
44879,32
44880,45
44881,38
44882,3
44883,52
44884,47
44885,36
44886,10
44887,24
44888,57
44889,11
44890,31
44891,32
44892,9
44893,37
44894,13
44895,14
44896,70
44897,58
44898,78
44899,79
44900,1
44901,14
44902,19
44903,34
44904,17
44905,29
44906,18
44907,15
44908,28
44909,34
44910,28
44911,16
44912,29
44913,54
44914,58
44915,2
44916,23
44917,48
44918,17
44919,28
44920,50
44921,33
44922,24
44923,28
44924,15
44925,31
44926,40
44927,25
44928,50
44929,40
44930,27
44931,87
44932,47
44933,34
44934,26
44935,53
44936,17
44937,23
44938,46
44939,69
44940,33
44941,28
44942,93
44943,29
44944,11
44945,56
44946,55
44947,18
44948,5
44949,32
44950,81
44951,49
44952,17
44953,32
44954,31
44955,7
44956,34
44957,60
44958,41
44959,59
44960,56
44961,17
44962,16
44963,40
44964,14
44965,54
44966,26
44967,11
44968,16
44969,59
44970,19
44971,40
44972,95
44973,35
44974,41
44975,53
44976,29
44977,24
44978,55
44979,38
44980,40
44981,33
44982,34
44983,16
44984,76
44985,23
44986,23
44987,31
44988,16
44989,3
44990,44
44991,39
44992,16
44993,11
44994,60
44995,29
44996,60
44997,10
44998,29
44999,41
45000,18
45001,35
45002,67
45003,48
45004,36
45005,53
45006,15
45007,15
45008,27
45009,76
45010,15
45011,49
45012,20
45013,15
45014,30
45015,54
45016,51
45017,84
45018,23
45019,33
45020,43
45021,34
45022,21
45023,31
45024,16
45025,44
45026,35
45027,57
45028,23
45029,17
45030,23
45031,29
45032,21
45033,48
45034,68
45035,30
45036,54
45037,44
45038,15
45039,43
45040,52
45041,46
45042,43
45043,20
45044,33
45045,42
45046,22
45047,35
45048,88
45049,9
45050,22
45051,34
45052,23
45053,68
45054,46
45055,83
45056,31
45057,65
45058,12
45059,36
45060,48
45061,15
45062,34
45063,41
45064,52
45065,61
45066,23
45067,66
45068,16
45069,26
45070,18
45071,17
45072,20
45073,26
45074,36
45075,36
45076,15
45077,32
45078,44
45079,70
45080,74
45081,25
45082,2
45083,91
45084,20
45085,58
45086,59
45087,27
45088,47
45089,18
45090,41
45091,10
45092,69
45093,44
45094,33
45095,40
45096,10
45097,21
45098,30
45099,20
45100,47
45101,23
45102,27
45103,39
45104,4
45105,37
45106,54
45107,25
45108,18
45109,31
45110,46
45111,19
45112,60
45113,12
45114,12
45115,17
45116,54
45117,98
45118,52
45119,5
45120,30
45121,36
45122,71
45123,46
45124,40
45125,13
45126,18
45127,40
45128,22
45129,82
45130,45
45131,18
45132,41
45133,39
45134,7
45135,7
45136,13
45137,26
45138,26
45139,54
45140,38
45141,7
45142,26
45143,58
45144,1
45145,21
45146,25
45147,23
45148,24
45149,28
45150,18
45151,21
45152,55
45153,5
45154,29
45155,17
45156,32
45157,1
45158,40
45159,16
45160,86
45161,17
45162,31
45163,26
45164,15
45165,16
45166,29
45167,45
45168,21
45169,45
45170,56
45171,48
45172,45
45173,24
45174,24
45175,19
45176,12
45177,28
45178,26
45179,6
45180,43
45181,30
45182,17
45183,35
45184,32
45185,38
45186,44
45187,44
45188,28
45189,43
45190,73
45191,62
45192,54
45193,1
45194,70
45195,23
45196,38
45197,5
45198,22
45199,37
45200,13
45201,37
45202,38
45203,52
45204,9
45205,25
45206,35
45207,34
45208,83
45209,66
45210,22
45211,80
45212,36
45213,23
45214,40
45215,33
45216,18
45217,14
45218,32
45219,23
45220,28
45221,62
45222,33
45223,60
45224,15
45225,46
45226,27
45227,32
45228,45
45229,19
45230,28
45231,2
45232,35
45233,30
45234,45
45235,68
45236,18
45237,83
45238,104
45239,38
45240,77
45241,21
45242,7
45243,62
45244,16
45245,40
45246,16
45247,46
45248,46
45249,21
45250,30
45251,66
45252,25
45253,48
45254,10
45255,23
45256,26
45257,22
45258,60
45259,30
45260,55
45261,4
45262,52
45263,6
45264,13
45265,95
45266,10
45267,154
45268,34
45269,21
45270,14
45271,54
45272,25
45273,16
45274,14
45275,34
45276,22
45277,21
45278,50
45279,25
45280,13
45281,40
45282,15
45283,16
45284,21
45285,188
45286,39
45287,22
45288,31
45289,38
45290,51
45291,7
45292,28
45293,28
45294,33
45295,8
45296,53
45297,59
45298,34
45299,35
45300,1
45301,21
45302,18
45303,48
45304,103
45305,36
45306,25
45307,6
45308,41
45309,1
45310,28
45311,6
45312,23
45313,81
45314,102
45315,43
45316,19
45317,16
45318,50
45319,22
45320,76
45321,30
45322,39
45323,45
45324,5
45325,13
45326,62
45327,14
45328,25
45329,48
45330,30
45331,18
45332,33
45333,27
45334,50
45335,11
45336,74
45337,13
45338,36
45339,44
45340,6
45341,31
45342,52
45343,13
45344,23
45345,35
45346,28
45347,33
45348,21
45349,25
45350,17
45351,25
45352,44
45353,46
45354,4
45355,39
45356,35
45357,37
45358,39
45359,44
45360,35
45361,31
45362,45
45363,37
45364,36
45365,33
45366,28
45367,101
45368,1
45369,107
45370,16
45371,43
45372,17
45373,19
45374,36
45375,12
45376,26
45377,9
45378,37
45379,5
45380,38
45381,101
45382,49
45383,6
45384,59
45385,9
45386,67
45387,27
45388,27
45389,8
45390,9
45391,9
45392,23
45393,8
45394,22
45395,47
45396,48
45397,18
45398,8
45399,90
45400,34
45401,7
45402,30
45403,17
45404,47
45405,14
45406,25
45407,44
45408,53
45409,39
45410,28
45411,18
45412,43
45413,46
45414,25
45415,11
45416,8
45417,51
45418,33
45419,25
45420,20
45421,52
45422,25
45423,24
45424,36
45425,1
45426,203
45427,32
45428,38
45429,27
45430,16
45431,55
45432,18
45433,27
45434,28
45435,31
45436,2
45437,23
45438,24
45439,24
45440,15
45441,29
45442,58
45443,24
45444,15
45445,42
45446,29
45447,18
45448,23
45449,50
45450,66
45451,21
45452,35
45453,49
45454,28
45455,8
45456,8
45457,16
45458,39
45459,5
45460,79
45461,20
45462,21
45463,17
45464,13
45465,13
45466,24
45467,41
45468,38
45469,38
45470,32
45471,98
45472,56
45473,57
45474,82
45475,41
45476,26
45477,29
45478,36
45479,21
45480,52
45481,67
45482,20
45483,48
45484,78
45485,25
45486,37
45487,43
45488,18
45489,17
45490,22
45491,35
45492,73
45493,50
45494,30
45495,18
45496,38
45497,12
45498,30
45499,11
45500,15
45501,38
45502,49
45503,12
45504,15
45505,55
45506,23
45507,36
45508,12
45509,20
45510,19
45511,4
45512,42
45513,59
45514,14
45515,24
45516,30
45517,9
45518,26
45519,54
45520,38
45521,6
45522,8
45523,18
45524,77
45525,20
45526,13
45527,52
45528,21
45529,27
45530,18
45531,75
45532,4
45533,17
45534,65
45535,73
45536,28
45537,27
45538,31
45539,14
45540,71
45541,18
45542,18
45543,32
45544,15
45545,39
45546,68
45547,26
45548,98
45549,69
45550,26
45551,45
45552,38
45553,26
45554,22
45555,32
45556,9
45557,6
45558,16
45559,45
45560,12
45561,55
45562,44
45563,103
45564,27
45565,94
45566,40
45567,71
45568,2
45569,48
45570,48
45571,18
45572,53
45573,58
45574,10
45575,46
45576,18
45577,56
45578,29
45579,20
45580,3
45581,18
45582,46
45583,16
45584,24
45585,26
45586,72
45587,32
45588,68
45589,63
45590,93
45591,54
45592,18
45593,7
45594,46
45595,30
45596,11
45597,76
45598,19
45599,16
45600,18
45601,30
45602,1
45603,74
45604,22
45605,93
45606,34
45607,24
45608,15
45609,31
45610,53
45611,31
45612,14
45613,23
45614,12
45615,9
45616,94
45617,54
45618,41
45619,38
45620,40
45621,14
45622,31
45623,23
45624,42
45625,22
45626,34
45627,32
45628,92
45629,36
45630,7
45631,20
45632,42
45633,38
45634,21
45635,7
45636,14
45637,18
45638,23
45639,35
45640,36
45641,34
45642,59
45643,22
45644,58
45645,43
45646,1
45647,52
45648,54
45649,65
45650,11
45651,14
45652,15
45653,18
45654,33
45655,55
45656,75
45657,10
45658,35
45659,37
45660,26
45661,31
45662,22
45663,24
45664,1
45665,18
45666,8
45667,39
45668,28
45669,22
45670,18
45671,27
45672,32
45673,81
45674,28
45675,16
45676,1
45677,45
45678,26
45679,37
45680,17
45681,49
45682,38
45683,8
45684,20
45685,16
45686,9
45687,44
45688,28
45689,83
45690,67
45691,35
45692,34
45693,66
45694,17
45695,75
45696,27
45697,22
45698,51
45699,33
45700,20
45701,33
45702,14
45703,29
45704,19
45705,68
45706,22
45707,24
45708,26
45709,43
45710,83
45711,18
45712,20
45713,17
45714,29
45715,24
45716,15
45717,36
45718,53
45719,24
45720,21
45721,40
45722,47
45723,5
45724,74
45725,22
45726,1
45727,49
45728,13
45729,5
45730,16
45731,34
45732,36
45733,31
45734,35
45735,4
45736,50
45737,50
45738,67
45739,36
45740,34
45741,34
45742,34
45743,41
45744,27
45745,13
45746,67
45747,43
45748,36
45749,16
45750,11
45751,33
45752,4
45753,36
45754,44
45755,29
45756,28
45757,16
45758,31
45759,53
45760,34
45761,21
45762,24
45763,20
45764,19
45765,55
45766,5
45767,46
45768,26
45769,86
45770,117
45771,34
45772,11
45773,18
45774,71
45775,24
45776,36
45777,45
45778,17
45779,38
45780,39
45781,23
45782,21
45783,17
45784,19
45785,26
45786,176
45787,16
45788,35
45789,19
45790,36
45791,37
45792,12
45793,47
45794,25
45795,28
45796,41
45797,51
45798,21
45799,16
45800,137
45801,9
45802,10
45803,63
45804,23
45805,9
45806,20
45807,38
45808,17
45809,36
45810,28
45811,50
45812,35
45813,21
45814,51
45815,34
45816,1
45817,27
45818,43
45819,21
45820,25
45821,70
45822,12
45823,8
45824,24
45825,43
45826,31
45827,4
45828,13
45829,49
45830,12
45831,35
45832,66
45833,22
45834,11
45835,37
45836,35
45837,8
45838,68
45839,48
45840,70
45841,43
45842,22
45843,52
45844,83
45845,48
45846,21
45847,40
45848,47
45849,36
45850,78
45851,27
45852,28
45853,45
45854,38
45855,20
45856,44
45857,33
45858,28
45859,44
45860,17
45861,24
45862,98
45863,39
45864,60
45865,78
45866,14
45867,24
45868,1
45869,37
45870,38
45871,49
45872,34
45873,31
45874,11
45875,15
45876,41
45877,1
45878,22
45879,44
45880,15
45881,25
45882,69
45883,53
45884,48
45885,38
45886,26
45887,20
45888,16
45889,69
45890,63
45891,26
45892,42
45893,39
45894,12
45895,4
45896,41
45897,20
45898,21
45899,18
45900,21
45901,20
45902,19
45903,58
45904,49
45905,4
45906,48
45907,30
45908,42
45909,25
45910,31
45911,40
45912,34
45913,17
45914,28
45915,44
45916,156
45917,39
45918,24
45919,40
45920,1
45921,27
45922,19
45923,40
45924,102
45925,44
45926,19
45927,11
45928,60
45929,49
45930,10
45931,16
45932,34
45933,29
45934,79
45935,24
45936,29
45937,24
45938,6
45939,26
45940,39
45941,4
45942,1
45943,11
45944,74
45945,56
45946,19
45947,29
45948,1
45949,86
45950,40
45951,87
45952,60
45953,13
45954,36
45955,64
45956,24
45957,51
45958,32
45959,23
45960,15
